date,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_mid,bb_pct,vol_sma20,vol_ratio,ret_1d,ret_5d,ret_20d,ticker,sentiment_score,sentiment_count,sentiment_pos,sentiment_neg,sent_3d,sent_7d,sent_momentum,pe_ratio,forward_pe,eps,revenue_growth,profit_margin,debt_to_equity,target_5d,target_20d,return_5d,return_20d
2025-04-17,243.47000122070312,244.33999633789065,237.67999267578125,241.3699951171875,83404800.0,258.1255012512207,280.4146002197266,291.25974998474123,250.5483350840556,259.7306553287049,43.56180025800752,-9.182320244649304,-10.226932840182249,1.0446125955329428,293.0649022325385,223.186100269903,258.1255012512207,0.260220472250616,148177155.0,0.5628721917356289,-0.0007452201709629,-0.043700471656194,0.0216287172147704,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,1.0,1.0,0.1805527529164726,0.4499731452387419
2025-04-21,230.25999450683597,232.2100067138672,222.7899932861328,227.5,97768000.0,257.0650009155274,277.47820007324225,291.24095001220707,247.0024373788163,257.3431993784305,39.86061077415529,-10.340761999614188,-10.249698672068636,-0.0910633275455516,294.4122895219624,219.71771230909235,257.0650009155274,0.104188121563697,146429120.0,0.6676814010765072,-0.0574636259591979,-0.0983314089757071,-0.0852800697250135,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,1.0,1.0,0.2566154060782967,0.5036922915951236
2025-04-22,230.9600067138672,242.7899932861328,229.8500061035156,237.97000122070312,120858500.0,255.04400024414065,275.0052001953125,291.1988500213624,245.61283181602963,255.90814766304328,43.74607937548432,-10.295315847013626,-10.258822107057634,-0.0364937399559917,291.9038165273744,218.1841839609069,255.04400024414065,0.2683927818235996,144018050.0,0.839189948759895,0.046021983387706,-0.0569843651080148,-0.1451920374327306,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,1.0,1.0,0.22717148078028665,0.4448039902531496
2025-04-23,254.8600006103516,259.45001220703125,244.42999267578125,250.7400054931641,150381900.0,253.17399978637695,273.00540008544925,291.1949500274659,246.401627766358,255.5253223171263,48.1464744876964,-9.123694550768278,-10.031796595799763,0.9081020450314856,286.5988847334263,219.7491148393277,253.17399978637695,0.4635900871830618,144019070.0,1.044180468600443,0.0536622440095611,-0.0132619539140256,-0.1297980400289268,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,1.0,1.0,0.12530907506022962,0.3345297431059928
2025-04-24,250.5,259.5400085449219,249.1999969482422,259.510009765625,94464200.0,252.54650039672856,271.6256002807618,291.227800064087,248.41830192009135,255.8204843503484,50.98233547747954,-7.402182430257028,-9.505873762691218,2.10369133243419,284.9336256363449,220.1593751571122,252.54650039672856,0.607504283210834,141060790.0,0.6696701471755546,0.0349764859229853,0.0743531628522431,-0.0461294857957419,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,1.0,1.0,0.08096018826796669,0.31416899430172357
2025-04-25,261.69000244140625,286.8500061035156,259.6300048828125,284.95001220703125,167560700.0,253.13750076293948,270.59440032958986,291.34090019226085,254.03856504115905,257.97822715454714,58.13488628439635,-3.939662113388096,-8.392631432830594,4.452969319442499,287.4785740017423,218.79642752413667,253.13750076293948,0.9631845839806612,141310220.0,1.1857649078743209,0.098030910115499,0.1805527529164725,0.0432761216743293,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,1.0,1.0,0.007931142836396444,0.19087552834123825
2025-04-28,288.9800109863281,294.8599853515625,272.4200134277344,285.8800048828125,151731800.0,254.2540016174316,269.193200378418,291.4540001678468,258.9372480937211,260.045025504789,58.374008535250965,-1.1077774110679002,-6.935660628478056,5.827883217410156,291.36107126557744,217.14693196928584,254.2540016174316,0.9261452543186072,142706340.0,1.0632449826686046,0.0032637046356942,0.2566154060782968,0.0847278244132763,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,0.0,1.0,-0.01965858059744766,0.26937878987791686
2025-04-29,285.5,293.32000732421875,279.4700012207031,292.0299987792969,108906600.0,255.897501373291,267.91700042724614,291.7090001678468,264.0284405068866,262.4142827843822,60.00104108914036,1.6141577225044443,-5.2256969582815564,6.839854680786001,296.6518998093509,215.14310293723116,255.897501373291,0.9432956784008396,141451225.0,0.7699233428342526,0.0215125010194587,0.2271714807802867,0.1268328239416261,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,0.0,1.0,-0.05711739460159789,0.2221346963953978
2025-04-30,279.8999938964844,284.45001220703125,270.7799987792969,282.1600036621094,128961100.0,256.58250198364254,266.4780007934571,291.8786502075196,266.81791176153627,263.8769287753249,56.20415956288336,2.9409829862113384,-3.592360969382978,6.533343955594317,298.66485999278524,214.50014397449985,256.58250198364254,0.8038981521913059,140574935.0,0.9173833158806012,-0.033797880897321,0.1253090750602297,0.0510318581654416,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,0.0,1.0,-0.021051893834391523,0.2703075844335694
2025-05-01,280.010009765625,290.8699951171875,279.8099975585937,280.5199890136719,99659000.0,256.4705009460449,264.8772006225587,292.0180501556398,268.9259236464802,265.1097480522395,55.574853294406,3.81617559424069,-2.110653656658245,5.926829250898935,298.27048470613863,214.6705171859512,256.4705009460449,0.7876734140002135,134918495.0,0.738660774417918,-0.0058123569150553,0.0809601882679666,-0.0079219856931319,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,1.0,1.0,0.015328741191192983,0.23506347149540383
2025-05-02,284.8999938964844,294.7799987792969,279.8099975585937,287.2099914550781,114454700.0,257.467000579834,263.5334005737305,292.1713001251222,271.7388571554953,266.74680311911646,57.65758101500957,4.992054036378818,-0.6901121180508323,5.68216615442965,301.2549930557328,213.6790081039352,257.467000579834,0.839624965574469,133832515.0,0.8552084670903779,0.0238485765842526,0.0079311428363963,0.0745659711418893,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,1.0,1.0,0.038473655650225466,0.19316880553232993
2025-05-05,284.57000732421875,284.8500061035156,274.3999938964844,280.260009765625,94618900.0,259.5085014343261,262.38260101318355,292.3301001739503,273.0498037108998,267.74778138922824,54.78415096222849,5.302022321671586,0.5083147698936515,4.793707551777935,303.5621229544078,215.4548799142445,259.5085014343261,0.7355255665088037,129501990.0,0.7306366489040053,-0.0241982587522208,-0.0196585805974476,0.1705300853645883,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,1.0,1.0,0.13601653389317434,0.22839497972463838
2025-05-06,273.1099853515625,277.7300109863281,271.3500061035156,275.3500061035156,76715800.0,261.6115020751953,261.27900115966804,292.46070022583024,273.4036810020715,268.3109091458421,52.78281677751735,5.092771856229376,1.4252061871607966,3.66756566906858,304.3925070083281,218.8304971420624,261.6115020751953,0.6605678039720337,124165090.0,0.6178532146193427,-0.0175194586848672,-0.0571173946015979,0.1802906855323012,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,1.0,1.0,0.2132558558892053,0.2059196674509505
2025-05-07,276.8800048828125,277.9200134277344,271.0,276.2200012207031,71592600.0,264.3295021057129,260.7474014282227,292.64580024719254,273.83696103570713,268.89676781805406,53.1096811205699,4.940193217653075,2.1282035932592525,2.8119896243938225,303.2058085550509,225.4531956563749,264.3295021057129,0.6529273251541077,119164545.0,0.6007877594799694,0.0031595972322602,-0.0210518938343915,0.2450193836689966,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,1.0,1.0,0.25870679581230155,0.030700206172081267
2025-05-08,279.6300048828125,289.79998779296875,279.4100036621094,284.82000732421875,97539400.0,264.96050186157225,260.6278018188477,292.8123503112795,275.5266604647089,270.0762670407329,56.32805595771583,5.450393423976038,2.7926415594026097,2.6577518645734286,304.7730808733296,225.1479228498149,264.96050186157225,0.7494124464535722,113069845.0,0.8626473309484063,0.0311346248117785,0.0153287411911928,0.0463629483880732,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,1.0,1.0,0.20363737977851024,0.03623343535860243
2025-05-09,290.2099914550781,307.0400085449219,290.0,298.260009765625,132387800.0,267.2535026550293,260.95400177001954,293.07175033569354,279.024098818696,272.16395168702115,60.85042277517434,6.860147131674864,3.606142673857061,3.254004457817804,309.243177299312,225.26382801074664,267.2535026550293,0.8692158533306036,110603105.0,1.1969627796615656,0.0471877048514612,0.0384736556502254,0.1816957883443886,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,1.0,1.0,0.17340575178464288,0.03460060507189731
2025-05-12,321.989990234375,322.2099914550781,311.5,318.3800048828125,112826700.0,270.55700302124023,261.46200164794925,293.5837003326418,285.07885359779084,275.5873630348576,66.45125702233285,9.49149056293328,4.783212251672305,4.708278311260974,317.6788591225836,223.43514691989688,270.55700302124023,1.007439708632376,109797035.0,1.0275933225337095,0.0674579040381508,0.1360165338931742,0.2618604413757934,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,1.0,1.0,0.07447073023258846,0.02421631803767317
2025-05-13,320.0,337.5899963378906,316.79998779296875,334.07000732421875,136992600.0,274.6430030822754,262.4504019165039,294.1528003692629,292.6159541710874,279.9194107599954,70.04964096572826,12.696543411092025,6.365878483556249,6.330664927535774,328.76903209726026,220.51697406729056,274.6430030822754,1.0489688170588125,111639905.0,1.227093484180231,0.0492807406268536,0.2132558558892052,0.3238359391486642,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,1.0,0.0,0.029185499405031935,-0.022869501843734145
2025-05-14,342.5,350.0,337.0,347.67999267578125,136997300.0,279.3215026855469,263.9632015991211,294.79220031738305,301.08734471027105,284.9387131241277,72.77725258233129,16.14863158614338,8.322429104073676,7.826202482069705,341.54479975773563,217.0982056133581,279.3215026855469,1.049299805745415,114510055.0,1.196377907599468,0.0407399199364637,0.2587067958123015,0.3682263265541781,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,0.0,0.0,-0.037563270345476754,-0.08217328556740068
2025-05-15,340.3399963378906,346.1400146484375,334.7200012207031,342.82000732421875,97882600.0,284.38500289916993,265.2376016235352,295.34580032348657,307.5077543431861,289.2262163982085,70.31468301788634,18.28153794497757,10.314250872254457,7.967287072723117,350.05299083293886,218.717014965401,284.38500289916993,0.944927629601199,113785250.0,0.8602397938221342,-0.0139783290782985,0.2036373797785102,0.4192506851294115,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,0.0,0.0,-0.005192225486459015,-0.05107639400131373
2025-05-16,346.239990234375,351.6199951171875,342.3299865722656,349.9800109863281,95895700.0,289.815503692627,266.9682015991212,295.9826004028323,314.0419476729002,293.72649747881,71.82715231051776,20.31545019409026,12.314490736621618,8.000959457468642,358.4042237267954,221.22678365845852,289.815503692627,0.9385889346148374,114409795.0,0.838177360600987,0.0208856061756566,0.1734057517846428,0.4499731452387419,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,0.0,0.0,-0.030401778142846992,-0.05957484841707181
2025-05-19,336.29998779296875,343.0,333.3699951171875,342.0899963378906,88869900.0,295.5450035095215,268.5566012573242,296.53270034790063,318.35703208289874,297.30897887577885,67.73184026079997,21.04805320711989,14.061203230721274,6.986849976398618,361.3018389252198,229.78816809382323,295.5450035095215,0.8539175245681259,113964890.0,0.77980069124798,-0.0225441865271148,0.0744707302325884,0.5036922915951236,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,1.0,0.0,0.06080276691283948,-0.07524332926985385
2025-05-20,347.8699951171875,354.989990234375,341.6300048828125,343.82000732421875,131715500.0,300.83750381469724,270.99000152587894,297.16750038147,322.27441288925564,300.75424024233,68.16050743032292,21.520172646925687,15.552997113962157,5.96717553296353,364.0734039840926,237.6016036453019,300.83750381469724,0.839858398421947,114507740.0,1.1502759551450408,0.0050571808730102,0.029185499405032,0.4448039902531495,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,1.0,0.0,0.03804312225475387,-0.06331807069831481
2025-05-21,344.42999267578125,347.3500061035156,332.20001220703125,334.6199951171875,102354800.0,305.0315032958984,273.0708013916016,297.8022503662112,324.1737332320144,303.2628146775046,63.34148970050445,20.91091855450981,16.624581402071687,4.286337152438119,365.3358285857773,244.7271780060196,305.0315032958984,0.7453264477988424,112106385.0,0.9130149009799932,-0.0267582223577691,-0.0375632703454767,0.334529743105993,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,1.0,0.0,0.07115533412836024,-0.03723624301265829
2025-05-22,331.8999938964844,347.2699890136719,331.3900146484375,341.0400085449219,97113400.0,309.10800323486325,274.9298016357422,298.51305038452176,326.7685448186155,306.0611253343503,65.19097055416778,20.707419484265188,17.441149018510387,3.2662704657548005,367.4463166781162,250.76968979161023,309.10800323486325,0.7736795377222034,112238845.0,0.8652387682713591,0.0191859826711371,-0.005192225486459,0.3141689943017236,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,1.0,1.0,0.015892513412960253,0.02240201718108107
2025-05-23,337.9200134277344,343.17999267578125,333.2099914550781,339.3399963378906,84654800.0,311.82750244140624,276.9030017089844,299.2065503692629,328.7026142831194,308.5262268901681,64.26635859358329,20.176387392951256,17.988196693398564,2.188190699552692,370.4940996460351,253.1609052367774,311.82750244140624,0.7344817596952696,108093550.0,0.7831623626016538,-0.0049847881903489,-0.0304017781428469,0.1908755283412382,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,1.0,1.0,0.009872122766748448,0.0033300079419088624
2025-05-27,347.3500061035156,363.7900085449219,347.32000732421875,362.8900146484375,120146400.0,315.6780029296875,279.1612020874023,300.06220046997095,333.96221433932214,312.55317413152136,70.50683011183754,21.409040207800786,18.67236539627901,2.7366748115217767,377.2127362521961,254.1432696071789,315.6780029296875,0.8836208363041432,106514280.0,1.1279839660935604,0.0693994771164476,0.0608027669128394,0.2693787898779169,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,0.0,0.0,-0.05131038298974534,-0.09738495254465915
2025-05-28,364.8399963378906,365.0,355.9100036621094,356.8999938964844,91404300.0,318.9215026855469,281.5390020751953,300.8525004577639,337.49110350196247,315.8381237437409,67.28798969958714,21.65297975822159,19.268488268667525,2.384491489554065,382.0264358478479,255.81656952324587,318.9215026855469,0.8009153905009203,105639165.0,0.8652501181735013,-0.0165064358625468,0.0380431222547539,0.2221346963953978,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,0.0,0.0,-0.0696273648878883,-0.0871952806090929
2025-05-29,365.2900085449219,367.7099914550781,356.0,358.42999267578125,88087800.0,322.73500213623043,284.20140197753904,301.6446504211428,340.7124710671654,318.9930769979661,67.69368789920625,21.719394069199268,19.758669428773874,1.9607246404253933,385.70410434958205,259.7658999228788,322.73500213623043,0.7834325826801991,103595500.0,0.8503052738777264,0.0042869117552875,0.0711553341283601,0.2703075844335694,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,0.0,0.0,-0.2057025973700885,-0.09709005525228791
2025-05-30,355.5199890136719,363.6799926757813,345.2900085449219,346.4599914550781,123474900.0,326.0320022583008,286.4134017944335,302.38950035095235,341.5967049729981,321.0276632540485,61.28942453093022,20.56904171894962,19.920743886809024,0.6482978321405959,386.5519003319822,265.5121041846194,326.0320022583008,0.6687708493100732,104786295.0,1.1783497068963074,-0.0333956461939574,0.0158925134129601,0.2350634714954038,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,0.0,0.0,-0.14812670459034735,-0.08312644606383922
2025-06-02,343.5,348.0199890136719,333.3299865722656,342.69000244140625,81873800.0,328.80600280761723,288.542001953125,303.0638003540042,341.7649045835224,322.63228097163056,59.38387553768317,19.13262361189186,19.76311983182559,-0.6304962199337325,386.8696061638541,270.7423994513804,328.80600280761723,0.6195585429652647,103157250.0,0.7936795523339368,-0.0108814555984906,0.0098721227667484,0.1931688055323299,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,0.0,0.0,-0.09953606941005762,-0.12250141727874289
2025-06-03,346.6000061035156,355.3999938964844,343.0400085449219,344.2699890136719,99324500.0,332.00650177001955,290.45320159912103,303.7782502746585,342.1503021881608,324.2350741599299,59.94593105017227,17.9152280282309,19.39354147110665,-1.4783134428757556,385.6949249495694,278.3180785904697,332.00650177001955,0.6142097915785812,103392530.0,0.9606545076322244,0.0046105417753929,-0.0513103829897453,0.2283949797246383,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,0.0,0.0,-0.05280736995945143,-0.08313241360126492
2025-06-04,345.1000061035156,345.6000061035156,327.3299865722656,332.04998779296875,98912100.0,334.8415008544922,291.5264010620116,304.36780021667505,340.5964076658236,324.8139566512661,53.75057358095586,15.782451014557523,18.67132337979683,-2.888872365239308,381.4550774069402,288.2279243020442,334.8415008544922,0.4700568668137639,104502345.0,0.946506032950744,-0.0354954007339217,-0.0696273648878883,0.2059196674509504,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,0.0,0.0,-0.01692514779037286,-0.0502935771823171
2025-06-05,322.489990234375,324.54998779296875,273.2099914550781,284.70001220703125,287499800.0,335.2655014038086,291.45760101318353,304.7107003021243,331.9969622106248,321.8425533591006,37.55470592618447,10.154408851524238,16.967940474142313,-6.813531622618076,379.7390638650108,290.79193894260646,335.2655014038086,-0.0684893046382465,115297705.0,2.4935431282001668,-0.1425989378908212,-0.2057025973700884,0.0307002061720813,TSLA,0.0,0.0,0.0,0.0,,,0.0,343.88782,130.92657,1.07,-0.031,0.040009998,17.763,1.0,1.0,0.12086396792813844,0.03245518032382719
